"車站(中文)名","站名由來","設站狀況","設站/廢站背景","產業/發展/備註","車站與聚落互動型態歸類"
"大稻埕","農民曾合力鋪設一方曬穀大埕 ","1903年啟用 
1915年改為貨運站 
1937年廢站 ","日本人於清代臺北站位置設立淡水河岸取扱所，即後來的大稻埕車站。 
縱貫線通車後，貨運功能更顯重要。 
因樺山貨運站的成立而廢站。 ","臺灣第一座火車站。 
當地於清末到日治期間發展快速。頂下郊拚後，當地始有大規模開發。艋舺淤塞後，大稻埕成為北臺灣商業重心，全臺茶葉皆運至此地。清末，劉銘傳規劃為外國人居住地，洋行林立，帶來新文化、新思想的刺激；間接影響日治時期，當地成為非武裝抗日的重鎮。戰後，則是二二八事件導火線發生處。 
當地圓環小吃、夜市，造就庶民消費文化；酒樓則成為社經地位較高者的娛樂場所。大稻埕為藝旦聚集區，有「未看見藝旦，免說大稻埕」之說。藝旦從小拜師學藝，在酒樓表演音樂(清代為南北管，日治為流行樂曲)，與文人雅士交流。戰後，由於經濟不景氣，此表演行業快速沒落。 
另外，由於地利之便，日治時期大稻埕為全臺最大絲織品集散地；戰後，亦有多家紡織公司總部設立於此。 ","車站隨既有聚落活動出現 
為特殊目的而設立之車站 "
"北門","臺北城門北門","1915年啟用 
1923年廢站 ","為昔日淡水線鐵路起點，後由臺北車站取代之。與今日捷運北門站位置稍有落差。 
裏台北驛完工後，北門站廢止。 ","清代所築之城門拆除後，日本政府修築為寬四十公尺的道路，再以兩條綠地將道路分隔為「三線路」，成為日本政府建設臺灣的成功象徵之一，自誇為「東方的小巴黎」。 ","車站隨既有聚落活動出現 "
"臺北","1875年建臺北府 ","1901年啟用 ","最初劉銘傳設站於大稻埕(當年北臺灣貨物集散中心)，後續日本人考量都市發展，遷往臺北城；大稻埕車站則改為貨物車站營運。 ","正門面對今天的館前路，為城內日本人出入要道。 
城內為日本人地區，相對於大稻埕、艋舺屬於臺灣人密集的地區。 
日本人來臺之初，曾修繕清代的台北車站。後續因路線改變、腹地不足，於是遷移至距離基隆29.2公里處。 ","聚落隨車站出現 
  "
"大正街(戰後改名長安)","大正天皇 ","1915年啟用 
1950年代廢站 ","1910年代日本人來臺人數激增，此處規劃為日本人高級住宅區，多官員住所。 
因此站為日本人而設立，二站汽油缺乏時，曾一度是少數繼續行駛的汽油車車站。站後由於運量不多、距離臺北車站過近、鐵路柴油化、投入「平等號」(單一列車部區分等級)等因素，在1953年不久後即停止營運。 ","林熊徵、杜聰明等人曾居住於此，附近有臺北州治(今監察院)、臺北市役所(今行政院)、樺山小學校、建成小學校、私立大正幼稚園(臺灣第一座幼稚園)。 
當地留有條通地名(巷道呈棋盤式，東西向街道稱為通)。1950年代，美軍顧問團駐於此地，故發展酒巴、餐廳、舞廳、旅館、泊來品商店。1970年代美援結束，日本商社派員來臺後，成為迎合日本觀光客的區域，日本料理店、賓館、服飾店林立，燈紅酒綠。 ","車站隨既有聚落活動出現 
  "
"中山","國父曾下榻於此地高級旅館「梅屋敷」(後改稱國父紀念館) ","1997年啟用 ","捷運路線 ","臺灣第一條捷運地下街。原始規劃為「新知剪影區」（機能性商品）、「摩登風尚區」、「流行眉批區」。 
附近有南西商圈，受惠於捷運通車發展，以文青藝文風格為特色。鐵路拆除後，今日為心中山線形公園，多小販。 ","車站隨既有聚落活動出現 
  "
"雙連","早期有一對相連的大湖泊，閩南人稱之為雙連陂(陂為池塘之意)。 ","1915年啟用 ","市區改正之下，加上1912年馬偕紀念醫院開始營業、雙連陂被填平，開始出現聚落；並因大稻埕南北貨轉運的需要，設立此轉運站。淡水線停駛前，雙連站為全線貨運量最大之一站。 ","早期在淡水港卸貨之較大船隻，須將貨物以火車運至本站，再以手拉車轉運至大稻埕的南北貨批發市場。雙連火車站周邊的市集因而形成，有車頭菜市仔之稱，販賣蔬果、海鮮、衣物、雜貨，有來自山區和海線的小農。由於早期多勞工聚集，小吃亦發達，餐飲、民生業位於鐵路後站。打鐵行業曾興盛一時，鐵路前站出現相當多打鐵、五金、機械、材料相關行業。 ","聚落隨車站出現 
  "
"民權西路","路名，國父之三民主義。 ","1997年啟用 ","捷運路線 ","民權西路，舊稱大橋頭街，清朝時已為鐵路、公路與人馬車併行的多用途街道，亦為大稻埕與大龍峒的界街。由於美援時，美軍招待所位於此地，曾發展出許多酒吧、俱樂部，晴光市場亦在此背景下成為舶來品集散地。 ","車站隨既有聚落活動出現 
  "
"圓山","形狀渾圓的小山 ","1901年啟用 ","傳統聚落 ","日治時的地標，包含圓山公園、圓山運動場、圓山動物園、兒童遊園地等，為日本人相當重視的地方。 
圓山公園為臺灣第一座公園。日本人最初因此地景致優美，規劃為墓地。後來伊藤博文建議改為公園，以更符合民眾期望。2010年舉辦花博，成為會場之一。週末，公園內有政府輔導成立的台北花博農民市集。 
圓山運動場為1923年為歡迎裕仁皇太子來台所建。場內有球場、網球場、田徑場等設施，並有可容納數千名觀眾的看臺。戰後曾作為美軍顧問團的倉庫用地。後改為中山足球場。 
圓山動物園於1916年正式開園，當時有七十種動物。日治時，園內會舉行放煙火、放電影與戲劇等表演。1986年，遷至木柵，遺留的空地成為兒童樂園新園區。戰後為臺鐵淡水線重要客源。 
圓山遊園地屬於圓山動物園擴建的一部分，設立於1938年。設施有飛行塔、旋轉木馬、豆自動車（電動小型車）、大山辷臺（超大型溜滑梯）等，已接近今日遊樂園。由於設備相當新穎、少見，到戰後都還是熱門休閒場所。2014年遷址至士林。 
此外，當地也有歷史悠久的大龍峒保安宮，以及日治時期所建的孔廟。臨濟寺則建於1910年，是總督兒玉源太郎邀請日僧來臺布教時，由板橋林家捐贈的土地。 ","車站隨既有聚落活動出現 
聚落隨車站出現 "
"宮之下(戰後改名劍潭)","位於臺灣神社下 ","1915年啟用 
戰時曾一度停止營運 
1950年代廢站","方便參拜神社。 
因地形影響，非聚落所在地，故載客量不多。 
戰後作為汽油車招呼站，普通列車投入行駛後廢站。 
通往神社的道路站後依舊存在於劍潭青年活動中心內，一直到教學大樓出現後，這條路才消失。 ","神社原先計畫興建在圓山公園內，後來被認為規模太小，而移至劍潭山腹。現址為圓山大飯店。 
臺灣神社為日本海外第一座、台灣唯一的官幣大社，各國或內地高官來臺時，一定先去參拜。神社內祀奉的著名人物有北白川宮能久親王。 
圓山大飯店為接待國賓而建，為當時國際級飯店的唯一選擇，曾服務過的元首有四十餘位。 ","為特殊目的而設立之車站 "
"劍潭","「劍」，與荷蘭人或鄭成功傳說有關；「潭」，則是基隆河形成的灣潭。 ","1997年啟用","捷運路線。 
當初在設站時，規劃在上列之鐵路劍潭站原址設捷運劍潭站，另於北方設銘傳站，但銘傳站因居民反對拆遷作罷。經劍潭、銘傳兩站位置折衷，最後定名劍潭，銘傳站則取消興建。 ","因為靠近基隆河的渡口，士林市場成為貨品交易地。農人會在午夜時分挑擔下山，待凌晨開市販售，故有「鬼仔市之稱」。今日的士林夜市，則始於1959年。原先四周有圳溝，填平後加蓋為新路，攤販增加。因捷運通過更加繁榮。 
日治時期，劍潭寺香火興盛，多有臺灣人參拜；與之相臨的臺灣神社反而乏人問津。日本人於是將劍潭寺移至大直一帶，從此乏人聞問。 ","車站隨既有聚落活動出現"
